8 Q0 wiki.0842_12_002472 0 7.8453093 TeamHCMUS4
8 Q0 wiki.0842_12_009775 1 7.8453093 TeamHCMUS4
8 Q0 nei.n3817_12_000485 2 7.8161387 TeamHCMUS4
8 Q0 nhslo1393_12_002157 3 7.028009 TeamHCMUS4
8 Q0 nhslo1393_12_002160 4 7.028009 TeamHCMUS4
8 Q0 wiki.0842_12_005738 5 6.7794466 TeamHCMUS4
8 Q0 wiki.0842_12_002471 6 6.6818385 TeamHCMUS4
8 Q0 nhslo1393_12_004202 7 6.5251827 TeamHCMUS4
8 Q0 nhslo1393_12_004206 8 6.5251827 TeamHCMUS4
8 Q0 nhslo1393_12_015140 9 6.5251827 TeamHCMUS4
8 Q0 nhslo1393_12_015144 10 6.5251827 TeamHCMUS4
8 Q0 nhslo3844_12_011337 11 6.5251827 TeamHCMUS4
8 Q0 nhslo3844_12_011341 12 6.5251827 TeamHCMUS4
8 Q0 nhslo3844_12_010262 13 6.51382 TeamHCMUS4
8 Q0 nhslo3844_12_010266 14 6.51382 TeamHCMUS4
8 Q0 famil2899_12_000472 15 6.227985 TeamHCMUS4
8 Q0 visio1658_12_000412 16 6.1010623 TeamHCMUS4
8 Q0 netce3826_12_001628 17 5.652879 TeamHCMUS4
8 Q0 seewi4367_12_000006 18 5.4481716 TeamHCMUS4
8 Q0 allab1866_12_000271 19 5.292597 TeamHCMUS4
8 Q0 nhslo3844_12_010254 20 5.268558 TeamHCMUS4
8 Q0 nhslo3844_12_010263 21 5.268558 TeamHCMUS4
8 Q0 every2870_12_003751 22 5.267208 TeamHCMUS4
8 Q0 visio1658_12_000397 23 5.2646246 TeamHCMUS4
8 Q0 visio1658_12_000270 24 5.240307 TeamHCMUS4
8 Q0 nhslo1393_12_001988 25 5.209859 TeamHCMUS4
8 Q0 nhslo1393_12_002050 26 5.209859 TeamHCMUS4
8 Q0 visio1658_12_000134 27 5.201353 TeamHCMUS4
8 Q0 nhslo1393_12_004194 28 5.1815567 TeamHCMUS4
8 Q0 nhslo1393_12_004203 29 5.1815567 TeamHCMUS4
8 Q0 nhslo1393_12_015132 30 5.1815567 TeamHCMUS4
8 Q0 nhslo1393_12_015141 31 5.1815567 TeamHCMUS4
8 Q0 nhslo3844_12_011329 32 5.1815567 TeamHCMUS4
8 Q0 nhslo3844_12_011338 33 5.1815567 TeamHCMUS4
8 Q0 nhslo1393_12_002144 34 5.1657953 TeamHCMUS4
8 Q0 nhslo1393_12_002148 35 5.1657953 TeamHCMUS4
8 Q0 visio1658_12_000052 36 5.1614847 TeamHCMUS4
8 Q0 pathg3984_12_000516 37 5.156213 TeamHCMUS4
8 Q0 senio1563_12_002313 38 5.122054 TeamHCMUS4
8 Q0 visio1658_12_000054 39 5.1141973 TeamHCMUS4
8 Q0 seewi4367_12_000004 40 5.100799 TeamHCMUS4
8 Q0 eyere2883_12_000341 41 5.0729294 TeamHCMUS4
8 Q0 seewi4367_12_000018 42 4.9826913 TeamHCMUS4
8 Q0 mayoc3579_12_008873 43 4.9787273 TeamHCMUS4
8 Q0 clini0836_12_003764 44 4.97098 TeamHCMUS4
8 Q0 wiki.0842_12_003785 45 4.9659104 TeamHCMUS4
8 Q0 wiki.0842_12_003788 46 4.9659104 TeamHCMUS4
8 Q0 allab1866_12_000185 47 4.898945 TeamHCMUS4
8 Q0 nei.n3817_12_000510 48 4.8750687 TeamHCMUS4
8 Q0 mayoc3579_12_010555 49 4.8377013 TeamHCMUS4
8 Q0 visio1658_12_000402 50 4.821021 TeamHCMUS4
8 Q0 allab1866_12_000285 51 4.8107953 TeamHCMUS4
8 Q0 visio1658_12_000408 52 4.7985787 TeamHCMUS4
8 Q0 freev2965_12_000157 53 4.782636 TeamHCMUS4
8 Q0 seewi4367_12_000017 54 4.7750564 TeamHCMUS4
8 Q0 webey1672_12_000731 55 4.757481 TeamHCMUS4
8 Q0 webey1672_12_000735 56 4.757481 TeamHCMUS4
8 Q0 wiki.0842_12_003792 57 4.7179356 TeamHCMUS4
8 Q0 healt3117_12_001725 58 4.701323 TeamHCMUS4
8 Q0 my.cl1373_12_000467 59 4.698795 TeamHCMUS4
8 Q0 ghr.n0840_12_002364 60 4.6933255 TeamHCMUS4
8 Q0 visio1658_12_000147 61 4.692732 TeamHCMUS4
8 Q0 allab1866_12_000262 62 4.68705 TeamHCMUS4
8 Q0 allab1866_12_000305 63 4.683685 TeamHCMUS4
8 Q0 wiki.0842_12_001761 64 4.6804075 TeamHCMUS4
8 Q0 virtu4909_12_000463 65 4.671634 TeamHCMUS4
8 Q0 metho3694_12_001745 66 4.637519 TeamHCMUS4
8 Q0 quack4180_12_000183 67 4.629582 TeamHCMUS4
8 Q0 visio1658_12_000181 68 4.62017 TeamHCMUS4
8 Q0 virtu4909_12_000366 69 4.579005 TeamHCMUS4
8 Q0 visio1658_12_000138 70 4.571348 TeamHCMUS4
8 Q0 clini0836_12_072911 71 4.566403 TeamHCMUS4
8 Q0 vidyy4903_12_000102 72 4.566403 TeamHCMUS4
8 Q0 wiki.0842_12_005606 73 4.5639677 TeamHCMUS4
8 Q0 nei.n3817_12_000131 74 4.539395 TeamHCMUS4
8 Q0 virtu4909_12_000386 75 4.507563 TeamHCMUS4
8 Q0 wiki.0842_12_004396 76 4.48749 TeamHCMUS4
8 Q0 nhslo1393_12_002147 77 4.4867682 TeamHCMUS4
8 Q0 nhslo1393_12_002158 78 4.4867682 TeamHCMUS4
8 Q0 visio1658_12_000286 79 4.4526725 TeamHCMUS4
8 Q0 dict.2567_12_000968 80 4.450713 TeamHCMUS4
