8 0 pedia4004_12_001057 1 42.8183573491 VSMLS100
8 0 pedia4004_12_000091 2 37.8425742561 VSMLS100
8 0 virtu4913_12_000456 3 36.2574758333 VSMLS100
8 0 pedia4004_12_000274 4 33.2091312306 VSMLS100
8 0 allin1875_12_000067 5 33.0698385967 VSMLS100
8 0 nhslo3844_12_003301 6 32.8274773512 VSMLS100
8 0 pedia4004_12_000609 7 32.0753680384 VSMLS100
8 0 pedia4004_12_000610 8 32.0376053323 VSMLS100
8 0 eyere2883_12_000118 9 31.821575044 VSMLS100
8 0 nhslo3844_12_011341 10 29.6197503991 VSMLS100
8 0 nhslo3844_12_011337 11 29.5803253153 VSMLS100
8 0 wiki.0842_12_001761 12 29.5319537103 VSMLS100
8 0 pedia4004_12_000603 13 29.2128877199 VSMLS100
8 0 nei.n3817_12_000485 14 28.6348147032 VSMLS100
8 0 nhslo3844_12_010266 15 28.1405078972 VSMLS100
8 0 nhslo3844_12_010262 16 28.0930126532 VSMLS100
8 0 nei.n3817_12_000510 17 28.0618834092 VSMLS100
8 0 wiki.0842_12_009775 18 28.0370984929 VSMLS100
8 0 wiki.0842_12_002472 19 28.0370522251 VSMLS100
8 0 pedia4004_12_001031 20 27.4879477735 VSMLS100
8 0 seewi4367_12_000008 21 27.4425046365 VSMLS100
8 0 total4684_12_000614 22 27.4240454668 VSMLS100
8 0 pedia4004_12_001021 23 27.2537233117 VSMLS100
8 0 pedia4004_12_000246 24 27.2103413602 VSMLS100
8 0 nhslo3844_12_003210 25 27.1052341256 VSMLS100
8 0 every2870_12_003751 26 26.9510924613 VSMLS100
8 0 virtu4909_12_000214 27 26.9256263718 VSMLS100
8 0 pedia4004_12_000236 28 26.8903739052 VSMLS100
8 0 allin1875_12_000066 29 26.8727561803 VSMLS100
8 0 pedia4004_12_000083 30 26.7685872936 VSMLS100
8 0 every2870_12_003701 31 26.7519260744 VSMLS100
8 0 eyere2883_12_000341 32 26.4325512869 VSMLS100
8 0 visio1658_12_000397 33 26.3494560489 VSMLS100
8 0 nhslo3844_12_010254 34 26.07057401 VSMLS100
8 0 nhslo3844_12_010263 35 25.995719769 VSMLS100
8 0 allab1866_12_000228 36 25.7948180642 VSMLS100
8 0 nhslo3844_12_011329 37 25.6789899043 VSMLS100
8 0 healt3117_12_001725 38 25.6562094979 VSMLS100
8 0 allab1866_12_000185 39 25.6173692055 VSMLS100
8 0 nhslo3844_12_011338 40 25.6118860611 VSMLS100
8 0 allab1866_12_000147 41 25.4376775589 VSMLS100
8 0 allab1866_12_000087 42 25.3674165498 VSMLS100
8 0 allab1866_12_000085 43 25.3539443962 VSMLS100
8 0 nhslo3844_12_003302 44 25.1990003115 VSMLS100
8 0 pedia4004_12_000007 45 25.1580810104 VSMLS100
8 0 eyere2883_12_000110 46 25.1347417783 VSMLS100
8 0 eyere2883_12_000283 47 25.1224832801 VSMLS100
8 0 wiki.0842_12_005738 48 25.0616153215 VSMLS100
8 0 allab1866_12_000271 49 25.0481130522 VSMLS100
8 0 allab1866_12_000052 50 25.0282038691 VSMLS100
8 0 virtu4909_12_000368 51 25.0127289094 VSMLS100
8 0 nhslo3844_12_011207 52 24.6484882513 VSMLS100
8 0 webey1672_12_000735 53 24.5928432488 VSMLS100
8 0 webey1672_12_000731 54 24.5928432488 VSMLS100
8 0 visio1658_12_000163 55 24.5404413265 VSMLS100
8 0 nhslo3844_12_011203 56 24.525297618 VSMLS100
8 0 nhslo3844_12_003211 57 24.512597387 VSMLS100
8 0 allab1866_12_000012 58 24.4452045313 VSMLS100
8 0 webey1672_12_000115 59 24.4411072363 VSMLS100
