8 0 visio1658_12_000052 1 57.5292385953 VSMLS
8 0 visio1658_12_000368 2 50.7675859207 VSMLS
8 0 visio1658_12_000305 3 50.7675859207 VSMLS
8 0 visio1658_12_000081 4 49.5322833367 VSMLS
8 0 nei.n3817_12_000485 5 49.1140363765 VSMLS
8 0 visio1658_12_000426 6 48.4091409008 VSMLS
8 0 visio1658_12_000192 7 48.3741144971 VSMLS
8 0 visio1658_12_000021 8 48.2140082569 VSMLS
8 0 wiki.0842_12_002472 9 47.8693205941 VSMLS
8 0 wiki.0842_12_009775 10 47.8644056989 VSMLS
8 0 visio1658_12_000138 11 46.8338408399 VSMLS
8 0 wiki.0842_12_002471 12 45.5621575254 VSMLS
8 0 allab1866_12_000318 13 45.4708491178 VSMLS
8 0 visio1658_12_000473 14 44.1984984288 VSMLS
8 0 visio1658_12_000265 15 43.9509291656 VSMLS
8 0 visio1658_12_000371 16 43.9509291656 VSMLS
8 0 visio1658_12_000063 17 43.9095602657 VSMLS
8 0 visio1658_12_000163 18 43.7540943359 VSMLS
8 0 visio1658_12_000048 19 43.6440294074 VSMLS
8 0 visio1658_12_000068 20 42.4634784495 VSMLS
8 0 visio1658_12_000060 21 42.1091558493 VSMLS
8 0 visio1658_12_000086 22 41.7622776877 VSMLS
8 0 visio1658_12_000074 23 41.5776610583 VSMLS
8 0 visio1658_12_000072 24 41.088850032 VSMLS
8 0 visio1658_12_000073 25 40.7379477759 VSMLS
8 0 visio1658_12_000361 26 40.7005789284 VSMLS
8 0 visio1658_12_000233 27 40.6916359568 VSMLS
8 0 nlm.n3868_12_001975 28 39.8156405971 VSMLS
8 0 visio1658_12_000181 29 39.7898820129 VSMLS
8 0 visio1658_12_000375 30 39.740313095 VSMLS
8 0 visio1658_12_000282 31 39.1727695933 VSMLS
8 0 visio1658_12_000408 32 39.0868380326 VSMLS
8 0 visio1658_12_000352 33 39.0410327275 VSMLS
8 0 visio1658_12_000309 34 39.0371877671 VSMLS
8 0 visio1658_12_000182 35 39.0111342397 VSMLS
8 0 visio1658_12_000364 36 38.9322970899 VSMLS
8 0 virtu4909_12_000366 37 38.8107627423 VSMLS
8 0 visio1658_12_000013 38 38.7339080709 VSMLS
8 0 visio1658_12_000333 39 38.7241027323 VSMLS
8 0 visio1658_12_000008 40 38.7059906102 VSMLS
8 0 visio1658_12_000010 41 38.6797863954 VSMLS
8 0 visio1658_12_000270 42 38.4823816225 VSMLS
8 0 visio1658_12_000267 43 38.4802843504 VSMLS
8 0 visio1658_12_000054 44 38.4318367293 VSMLS
8 0 visio1658_12_000214 45 38.3683237464 VSMLS
8 0 visio1658_12_000197 46 38.3683237464 VSMLS
8 0 visio1658_12_000040 47 38.3644863211 VSMLS
8 0 visio1658_12_000056 48 38.3625403461 VSMLS
8 0 visio1658_12_000218 49 38.1479528229 VSMLS
8 0 visio1658_12_000211 50 38.0706106926 VSMLS
8 0 visio1658_12_000412 51 38.034859058 VSMLS
8 0 allab1866_12_000009 52 38.0310505531 VSMLS
8 0 visio1658_12_000083 53 38.012236121 VSMLS
8 0 visio1658_12_000113 54 37.9163632148 VSMLS
8 0 visio1658_12_000184 55 37.9033337267 VSMLS
8 0 visio1658_12_000331 56 37.88413631 VSMLS
8 0 visio1658_12_000397 57 37.8788039218 VSMLS
8 0 visio1658_12_000286 58 37.822391092 VSMLS
8 0 visio1658_12_000510 59 37.8216568836 VSMLS
8 0 visio1658_12_000033 60 37.8209684216 VSMLS
8 0 visio1658_12_000208 61 37.8079969247 VSMLS
8 0 visio1658_12_000034 62 37.7960402839 VSMLS
8 0 visio1658_12_000037 63 37.765730585 VSMLS
8 0 visio1658_12_000437 64 37.761264663 VSMLS
8 0 visio1658_12_000206 65 37.7570480418 VSMLS
8 0 visio1658_12_000080 66 37.625299596 VSMLS
8 0 visio1658_12_000029 67 37.5812470499 VSMLS
8 0 visio1658_12_000400 68 37.5346890544 VSMLS
8 0 visio1658_12_000332 69 37.4934823657 VSMLS
8 0 visio1658_12_000047 70 37.4637368067 VSMLS
8 0 visio1658_12_000051 71 37.4344953791 VSMLS
8 0 visio1658_12_000407 72 37.3836403608 VSMLS
8 0 visio1658_12_000348 73 37.3762196708 VSMLS
8 0 visio1658_12_000219 74 37.3190677586 VSMLS
8 0 visio1658_12_000199 75 37.2512765751 VSMLS
8 0 visio1658_12_000059 76 37.033908626 VSMLS
8 0 visio1658_12_000152 77 36.9830968215 VSMLS
8 0 visio1658_12_000402 78 36.9594510382 VSMLS
8 0 visio1658_12_000222 79 36.9291553497 VSMLS
8 0 visio1658_12_000131 80 36.7246244905 VSMLS
8 0 visio1658_12_000301 81 36.6764949685 VSMLS
8 0 visio1658_12_000024 82 36.6639159913 VSMLS
8 0 visio1658_12_000343 83 36.3048525987 VSMLS
8 0 visio1658_12_000435 84 36.2242620203 VSMLS
8 0 visio1658_12_000191 85 36.1489772292 VSMLS
8 0 visio1658_12_000134 86 36.1028353066 VSMLS
8 0 visio1658_12_000212 87 36.0999609094 VSMLS
8 0 visio1658_12_000173 88 36.0013130277 VSMLS
8 0 visio1658_12_000223 89 35.9961244801 VSMLS
8 0 visio1658_12_000041 90 35.9822172486 VSMLS
8 0 visio1658_12_000346 91 35.8600743295 VSMLS
8 0 chkd.2351_12_000064 92 35.780243466 VSMLS
8 0 visio1658_12_000300 93 35.6296975973 VSMLS
8 0 clini0836_12_003764 94 35.5713493817 VSMLS
8 0 visio1658_12_000471 95 35.4939140532 VSMLS
8 0 visio1658_12_000341 96 35.2335232913 VSMLS
8 0 visio1658_12_000396 97 35.2010165816 VSMLS
8 0 visio1658_12_000398 98 35.1987444406 VSMLS
8 0 visio1658_12_000221 99 35.1608349653 VSMLS
8 0 visio1658_12_000271 100 35.0867772118 VSMLS
8 0 visio1658_12_000016 101 34.9425634333 VSMLS
8 0 visio1658_12_000017 102 34.7833500342 VSMLS
8 0 visio1658_12_000147 103 34.7832566675 VSMLS
8 0 webey1672_12_000352 104 34.7676612124 VSMLS
8 0 visio1658_12_000144 105 34.7430034333 VSMLS
8 0 webey1672_12_000290 106 34.7358907153 VSMLS
8 0 webey1672_12_000994 107 34.7156395306 VSMLS
8 0 webey1672_12_000735 108 34.5860144451 VSMLS
8 0 webey1672_12_000731 109 34.5860144451 VSMLS
8 0 visio1658_12_000141 110 34.5700847757 VSMLS
8 0 senio1563_12_001735 111 34.4041683084 VSMLS
8 0 visio1658_12_000220 112 34.3920314782 VSMLS
8 0 visio1658_12_000158 113 34.2422775744 VSMLS
8 0 visio1658_12_000172 114 34.2215079953 VSMLS
8 0 visio1658_12_000139 115 34.2120402396 VSMLS
8 0 visio1658_12_000716 116 34.0684544541 VSMLS
8 0 visio1658_12_000432 117 34.0506134737 VSMLS
8 0 visio1658_12_000366 118 34.0060079389 VSMLS
8 0 visio1658_12_000430 119 33.980367744 VSMLS
8 0 visio1658_12_000025 120 33.978577671 VSMLS
8 0 visio1658_12_000155 121 33.9414937993 VSMLS
8 0 visio1658_12_000415 122 33.9197100511 VSMLS
8 0 visio1658_12_000472 123 33.8902664617 VSMLS
8 0 visio1658_12_000540 124 33.8614449061 VSMLS
8 0 visio1658_12_000661 125 33.8400099047 VSMLS
8 0 visio1658_12_000683 126 33.8288311355 VSMLS
8 0 visio1658_12_000547 127 33.6474618275 VSMLS
8 0 visio1658_12_000557 128 33.6352494029 VSMLS
8 0 visio1658_12_000679 129 33.5959300076 VSMLS
8 0 visio1658_12_000285 130 33.5608345382 VSMLS
8 0 visio1658_12_000117 131 33.5071216942 VSMLS
8 0 visio1658_12_000522 132 33.46522715 VSMLS
8 0 visio1658_12_000079 133 33.4497505932 VSMLS
8 0 visio1658_12_000570 134 33.3806188761 VSMLS
8 0 visio1658_12_000424 135 33.3476382983 VSMLS
8 0 visio1658_12_000582 136 33.2342331193 VSMLS
8 0 visio1658_12_000715 137 33.1501132224 VSMLS
8 0 wiki.0842_12_001761 138 32.9926962007 VSMLS
8 0 visio1658_12_000235 139 32.7494729235 VSMLS
8 0 visio1658_12_000466 140 32.700808084 VSMLS
8 0 ghr.n0840_12_015626 141 32.6568422673 VSMLS
8 0 visio1658_12_000078 142 32.6272230049 VSMLS
8 0 seewi4367_12_000008 143 32.5610362354 VSMLS
8 0 visio1658_12_000730 144 32.4467982504 VSMLS
8 0 visio1658_12_000604 145 32.4341140555 VSMLS
8 0 visio1658_12_000105 146 32.3927798147 VSMLS
8 0 webey1672_12_000618 147 32.3358764992 VSMLS
8 0 webey1672_12_000035 148 32.3358764992 VSMLS
8 0 visio1658_12_000555 149 32.3269736363 VSMLS
8 0 visio1658_12_000217 150 32.2722732047 VSMLS
8 0 visio1658_12_000647 151 32.2353874294 VSMLS
8 0 visio1658_12_000374 152 32.1961117889 VSMLS
8 0 visio1658_12_000005 153 32.1961117889 VSMLS
8 0 visio1658_12_000065 154 32.1691243829 VSMLS
8 0 virtu4909_12_000214 155 32.0743607125 VSMLS
8 0 visio1658_12_000194 156 32.0537865738 VSMLS
8 0 visio1658_12_000171 157 32.0537865738 VSMLS
8 0 visio1658_12_000213 158 32.0506855636 VSMLS
8 0 visio1658_12_000410 159 32.036975173 VSMLS
8 0 visio1658_12_000726 160 32.0331021635 VSMLS
8 0 visio1658_12_000347 161 31.9864021847 VSMLS
8 0 visio1658_12_000058 162 31.9222485988 VSMLS
8 0 visio1658_12_000372 163 31.8551325126 VSMLS
8 0 ghr.n0840_12_002364 164 31.8278257587 VSMLS
8 0 visio1658_12_000353 165 31.7455457905 VSMLS
8 0 visio1658_12_000280 166 31.7455457905 VSMLS
