1 0 mydr.3757_12_000302 1 38.989825859 VSMLS
1 0 uptod4830_12_033271 2 29.9744454804 VSMLS
1 0 uptod4830_12_032310 3 29.9744454804 VSMLS
1 0 uptod4830_12_033270 4 29.9744454804 VSMLS
1 0 mydr.3757_12_000462 5 29.9106915045 VSMLS
1 0 mydr.3757_12_000089 6 26.8259956904 VSMLS
1 0 mydr.3757_12_000377 7 26.792031203 VSMLS
1 0 bupa.2183_12_000252 8 26.3138877475 VSMLS
1 0 bupa.2183_12_000240 9 26.302605239 VSMLS
1 0 jfpon3369_12_000265 10 26.0162941421 VSMLS
1 0 mydr.3757_12_000483 11 25.9432980673 VSMLS
1 0 bupa.2183_12_000822 12 25.8648252224 VSMLS
1 0 mydr.3757_12_000418 13 25.739298763 VSMLS
1 0 footh1185_12_000007 14 25.2813784463 VSMLS
1 0 mydr.3757_12_000333 15 24.9240922773 VSMLS
1 0 theba4636_12_000071 16 23.5328762869 VSMLS
1 0 bupa.2183_12_000293 17 23.5254073273 VSMLS
1 0 bupa.2183_12_000274 18 23.5148057337 VSMLS
1 0 mayoc3579_12_005119 19 23.5122702667 VSMLS
1 0 bupa.2183_12_000923 20 23.5042159917 VSMLS
1 0 mydr.3757_12_000427 21 23.4403290658 VSMLS
1 0 jfpon3369_12_000179 22 23.417785632 VSMLS
1 0 nhslo3844_12_006778 23 23.3499901308 VSMLS
1 0 nhslo3844_12_006773 24 23.3288703188 VSMLS
1 0 bupa.2183_12_000621 25 23.0031583063 VSMLS
1 0 bupa.2183_12_000632 26 22.9997598213 VSMLS
1 0 uptod4830_12_082301 27 22.9778126935 VSMLS
1 0 wiki.0842_12_003725 28 22.9571236005 VSMLS
1 0 jfpon3369_12_001581 29 22.8483685259 VSMLS
1 0 jfpon3369_12_000402 30 22.7053764372 VSMLS
1 0 longe1310_12_000019 31 22.6899794599 VSMLS
1 0 babyc2036_12_000676 32 22.6020108207 VSMLS
1 0 mayoc3579_12_017357 33 22.5875179706 VSMLS
1 0 patho3986_12_001118 34 22.5688576163 VSMLS
1 0 mydr.3757_12_000139 35 22.550949675 VSMLS
