1 Q0 skinc4437_12_002490 1 -6.73494 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002458 2 -6.73494 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002429 3 -6.73494 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002303 4 -6.73494 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002016 5 -6.73494 FDUSGInfo_EN_Run4
1 Q0 arthr0949_12_000974 6 -6.77737 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002296 7 -6.80636 FDUSGInfo_EN_Run4
1 Q0 skinc4437_12_002060 8 -6.83365 FDUSGInfo_EN_Run4
1 Q0 stret4575_12_000073 9 -6.90149 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000461 10 -6.90364 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000253 11 -6.91913 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000021 12 -6.93476 FDUSGInfo_EN_Run4
1 Q0 First1181_12_000830 13 -6.93628 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000159 14 -6.94519 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000481 15 -6.95677 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000267 16 -6.96093 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000136 17 -6.96155 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000122 18 -6.96309 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000042 19 -6.97727 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000056 20 -6.97901 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000117 21 -6.98696 FDUSGInfo_EN_Run4
1 Q0 Faby-2032_12_000232 22 -6.988 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000070 23 -6.98914 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000206 24 -6.98958 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000055 25 -6.99079 FDUSGInfo_EN_Run4
1 Q0 Fkinc4437_12_002188 26 -6.99407 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000199 27 -7.00304 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000252 28 -7.01411 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000400 29 -7.01562 FDUSGInfo_EN_Run4
1 Q0 First1181_12_000200 30 -7.01782 FDUSGInfo_EN_Run4
1 Q0 First1181_12_000035 31 -7.01834 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000047 32 -7.02626 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000079 33 -7.02738 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000018 34 -7.02738 FDUSGInfo_EN_Run4
1 Q0 Flast4085_12_000111 35 -7.02938 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000285 36 -7.03411 FDUSGInfo_EN_Run4
1 Q0 Fhslo3844_12_006778 37 -7.03533 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000082 38 -7.03659 FDUSGInfo_EN_Run4
1 Q0 First1181_12_000404 39 -7.03681 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000392 40 -7.03691 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000099 41 -7.03972 FDUSGInfo_EN_Run4
1 Q0 Fhslo3844_12_006773 42 -7.03972 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000287 43 -7.04251 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000033 44 -7.04375 FDUSGInfo_EN_Run4
1 Q0 Fosac4281_12_000071 45 -7.04573 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000111 46 -7.04591 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000195 47 -7.04641 FDUSGInfo_EN_Run4
1 Q0 Fosac4281_12_000463 48 -7.04788 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000297 49 -7.04918 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000166 50 -7.04918 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000268 51 -7.04944 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000305 52 -7.05145 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000137 53 -7.05229 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000243 54 -7.05354 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000425 55 -7.05385 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000204 56 -7.05511 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000413 57 -7.05599 FDUSGInfo_EN_Run4
1 Q0 Fairr3061_12_000117 58 -7.05956 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000037 59 -7.05969 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000190 60 -7.06004 FDUSGInfo_EN_Run4
1 Q0 Fkinc4434_12_001183 61 -7.06083 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000281 62 -7.062 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000160 63 -7.062 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000288 64 -7.06312 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000044 65 -7.06477 FDUSGInfo_EN_Run4
1 Q0 Fripa0853_12_004042 66 -7.06485 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000371 67 -7.06494 FDUSGInfo_EN_Run4
1 Q0 Fiki.0842_12_009835 68 -7.06535 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000458 69 -7.06562 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000119 70 -7.06595 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000169 71 -7.06625 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000229 72 -7.06717 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000463 73 -7.06929 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000193 74 -7.06961 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000140 75 -7.06961 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000244 76 -7.07058 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000177 77 -7.07058 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000147 78 -7.07058 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000470 79 -7.07251 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000142 80 -7.07251 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000113 81 -7.07273 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000278 82 -7.07315 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000185 83 -7.07324 FDUSGInfo_EN_Run4
1 Q0 Ftret4575_12_000172 84 -7.07335 FDUSGInfo_EN_Run4
