10 0 medis3652_12_000029 1 20.755799451 VSMLS100-005
10 0 medis3652_12_000066 2 19.5256431178 VSMLS100-005
10 0 medis3652_12_000011 3 19.3371890929 VSMLS100-005
10 0 first1181_12_000604 4 18.068111182 VSMLS100-005
10 0 plast4085_12_000373 5 17.4946692075 VSMLS100-005
10 0 acne.0907_12_000261 6 17.4520336073 VSMLS100-005
10 0 mendo3672_12_000487 7 17.2534357502 VSMLS100-005
10 0 mendo3672_12_000459 8 17.1625436103 VSMLS100-005
10 0 plast4085_12_000382 9 16.8878209266 VSMLS100-005
10 0 plast4085_12_000376 10 16.8457771513 VSMLS100-005
10 0 plast4085_12_000930 11 16.8171982508 VSMLS100-005
10 0 mendo3672_12_000391 12 16.8141308894 VSMLS100-005
10 0 plast4085_12_000228 13 16.7485484386 VSMLS100-005
10 0 plast4085_12_000379 14 16.7235118033 VSMLS100-005
10 0 plast4085_12_000011 15 16.7121021128 VSMLS100-005
10 0 plast4085_12_000018 16 16.6804989447 VSMLS100-005
10 0 plast4085_12_000375 17 16.670564595 VSMLS100-005
10 0 plast4085_12_000012 18 16.6700074885 VSMLS100-005
10 0 plast4085_12_000022 19 16.6627348524 VSMLS100-005
10 0 plast4085_12_000021 20 16.6169399782 VSMLS100-005
10 0 plast4085_12_000028 21 16.5490459144 VSMLS100-005
10 0 plast4085_12_000372 22 16.543519206 VSMLS100-005
10 0 plast4085_12_000948 23 16.5101306085 VSMLS100-005
10 0 medis3652_12_000041 24 16.4651572679 VSMLS100-005
10 0 medis3652_12_000052 25 16.4639372936 VSMLS100-005
10 0 plast4085_12_000885 26 16.2543364189 VSMLS100-005
10 0 medis3652_12_000078 27 16.2533542447 VSMLS100-005
10 0 plast4085_12_000024 28 16.2249802388 VSMLS100-005
10 0 plast4085_12_000026 29 16.21809322 VSMLS100-005
10 0 plast4085_12_000380 30 16.1223868996 VSMLS100-005
10 0 plast4085_12_000383 31 16.0704897096 VSMLS100-005
10 0 plast4085_12_000251 32 16.0259071432 VSMLS100-005
10 0 skinc4434_12_000752 33 15.9887292592 VSMLS100-005
10 0 plast4085_12_000374 34 15.9640146964 VSMLS100-005
10 0 plast4085_12_000371 35 15.9612130161 VSMLS100-005
