10 0 medis3652_12_000029 1 20.755799451 VSM
10 0 medis3652_12_000066 2 19.5256431178 VSM
10 0 medis3652_12_000011 3 19.3371890929 VSM
10 0 first1181_12_000604 4 18.068111182 VSM
10 0 plast4085_12_000373 5 17.4946692075 VSM
10 0 acne.0907_12_000261 6 17.4520336073 VSM
10 0 mendo3672_12_000487 7 17.2534357502 VSM
10 0 mendo3672_12_000459 8 17.1625436103 VSM
10 0 plast4085_12_000382 9 16.8878209266 VSM
10 0 plast4085_12_000376 10 16.8457771513 VSM
10 0 plast4085_12_000930 11 16.8171982508 VSM
10 0 mendo3672_12_000391 12 16.8141308894 VSM
10 0 plast4085_12_000228 13 16.7485484386 VSM
10 0 plast4085_12_000379 14 16.7235118033 VSM
10 0 plast4085_12_000011 15 16.7121021128 VSM
10 0 plast4085_12_000018 16 16.6804989447 VSM
10 0 plast4085_12_000375 17 16.670564595 VSM
10 0 plast4085_12_000012 18 16.6700074885 VSM
10 0 plast4085_12_000022 19 16.6627348524 VSM
10 0 plast4085_12_000021 20 16.6169399782 VSM
10 0 plast4085_12_000028 21 16.5490459144 VSM
10 0 plast4085_12_000372 22 16.543519206 VSM
10 0 plast4085_12_000948 23 16.5101306085 VSM
10 0 medis3652_12_000041 24 16.4651572679 VSM
10 0 medis3652_12_000052 25 16.4639372936 VSM
10 0 plast4085_12_000885 26 16.2543364189 VSM
10 0 medis3652_12_000078 27 16.2533542447 VSM
10 0 plast4085_12_000024 28 16.2249802388 VSM
10 0 plast4085_12_000026 29 16.21809322 VSM
10 0 plast4085_12_000380 30 16.1223868996 VSM
10 0 plast4085_12_000383 31 16.0704897096 VSM
10 0 plast4085_12_000251 32 16.0259071432 VSM
10 0 skinc4434_12_000752 33 15.9887292592 VSM
10 0 plast4085_12_000374 34 15.9640146964 VSM
10 0 plast4085_12_000371 35 15.9612130161 VSM
10 0 plast4085_12_000377 36 15.9535206534 VSM
10 0 plast4085_12_000384 37 15.9419044999 VSM
10 0 plast4085_12_000984 38 15.8642789419 VSM
10 0 plast4085_12_000478 39 15.832620481 VSM
10 0 plast4085_12_000378 40 15.8298898845 VSM
10 0 plast4085_12_000381 41 15.8006217805 VSM
10 0 first1181_12_000607 42 15.6906109132 VSM
10 0 plast4085_12_000483 43 15.6238508401 VSM
10 0 plast4085_12_000476 44 15.608616938 VSM
10 0 plast4085_12_000884 45 15.4716984086 VSM
10 0 first1181_12_000176 46 15.3547088437 VSM
10 0 en.di1144_12_000841 47 15.026444954 VSM
10 0 en.di1144_12_000805 48 14.7339452811 VSM
10 0 skinc4434_12_000807 49 14.7103097779 VSM
10 0 web.m1669_12_000898 50 14.2122297179 VSM
10 0 ulb.a4806_12_000053 51 14.0227421182 VSM
10 0 en.di1144_12_000894 52 13.8021609023 VSM
10 0 mendo3672_12_000597 53 13.7056093352 VSM
10 0 thekn4651_12_000031 54 13.6580433084 VSM
10 0 skinc4434_12_000585 55 13.6576064358 VSM
10 0 plast4085_12_000553 56 13.643916315 VSM
10 0 ulb.a4806_12_000359 57 13.5070773135 VSM
10 0 mendo3672_12_000378 58 13.4442700739 VSM
10 0 plast4085_12_000959 59 13.410136819 VSM
10 0 wiki.0842_12_005780 60 13.4022291647 VSM
10 0 ulb.a4806_12_000054 61 13.3196079273 VSM
10 0 mendo3672_12_000470 62 13.2070520534 VSM
10 0 en.di1144_12_000877 63 13.1453708382 VSM
10 0 virtu4909_12_001316 64 13.1336433428 VSM
10 0 endoa2819_12_000149 65 13.087700292 VSM
10 0 ulb.a4806_12_000140 66 13.0452970104 VSM
10 0 maace3540_12_001636 67 13.0289877942 VSM
10 0 ulb.a4806_12_000464 68 13.0074768371 VSM
10 0 clini0836_12_062040 69 12.916286555 VSM
10 0 ulb.a4806_12_000138 70 12.8512282391 VSM
10 0 ulb.a4806_12_000214 71 12.7364183437 VSM
10 0 physi1482_12_000169 72 12.62277982 VSM
10 0 fromy1190_12_001986 73 12.473212265 VSM
10 0 clini0836_12_079455 74 12.3776397845 VSM
10 0 eapsw1123_12_000009 75 12.2331731491 VSM
10 0 skinc4432_12_000040 76 12.1443430125 VSM
10 0 skinc4434_12_000829 77 11.9907802143 VSM
10 0 patho3986_12_000340 78 11.8789572232 VSM
10 0 endoa2819_12_000063 79 11.7712926552 VSM
