10 Q0 patho3986_12_001019 1 53.7328 Xapian_BM25_bs4_disease
10 Q0 libra1300_12_000001 2 51.9388 Xapian_BM25_bs4_disease
10 Q0 www-m1696_12_000001 3 51.9368 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_057305 4 49.5527 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_057355 5 49.5519 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_057362 6 49.5515 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_082873 7 49.5507 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_027670 8 49.5502 Xapian_BM25_bs4_disease
10 Q0 dermn1081_12_000001 9 49.277 Xapian_BM25_bs4_disease
10 Q0 scan.4329_12_000066 10 48.5619 Xapian_BM25_bs4_disease
10 Q0 pathg3984_12_000497 11 48.4041 Xapian_BM25_bs4_disease
10 Q0 nlm.n3868_12_002174 12 48.3185 Xapian_BM25_bs4_disease
10 Q0 skinc1576_12_000002 13 48.1998 Xapian_BM25_bs4_disease
10 Q0 webmd4945_12_001405 14 48.1977 Xapian_BM25_bs4_disease
10 Q0 jfpon3369_12_000963 15 48.1949 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_057392 16 48.1896 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_032869 17 48.1869 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_032813 18 48.1869 Xapian_BM25_bs4_disease
10 Q0 uptod4830_12_032627 19 48.1856 Xapian_BM25_bs4_disease
10 Q0 skinc4432_12_000040 20 48.1092 Xapian_BM25_bs4_disease
10 Q0 jfpon3369_12_001153 21 47.6177 Xapian_BM25_bs4_disease
10 Q0 every2870_12_006585 22 47.2717 Xapian_BM25_bs4_disease
10 Q0 austr2019_12_000075 23 47.175 Xapian_BM25_bs4_disease
10 Q0 clini0836_12_051362 24 47.1171 Xapian_BM25_bs4_disease
10 Q0 webmd4945_12_000481 25 47.0801 Xapian_BM25_bs4_disease
