32 0 nhslo3844_12_006842 1 44.6719922491 VSMLS
32 0 nhslo3844_12_006838 2 43.8170833423 VSMLS
32 0 daily0837_12_026467 3 43.3681217543 VSMLS
32 0 nhslo3844_12_009532 4 40.7401951526 VSMLS
32 0 nhslo3844_12_000090 5 40.7025677557 VSMLS
32 0 nhslo3844_12_000087 6 40.7025677557 VSMLS
32 0 nhslo3844_12_013950 7 39.999424857 VSMLS
32 0 daily0837_12_032873 8 39.9754740885 VSMLS
32 0 daily0837_12_008644 9 39.837701544 VSMLS
32 0 nhslo3844_12_009526 10 39.7979724718 VSMLS
32 0 nhslo3844_12_010846 11 39.3400333668 VSMLS
32 0 nhslo3844_12_013946 12 39.106059788 VSMLS
32 0 skinc4434_12_002034 13 38.9635976541 VSMLS
32 0 nhslo3844_12_012870 14 38.8623845787 VSMLS
32 0 daily0837_12_017692 15 38.640768293 VSMLS
32 0 nhslo3844_12_010842 16 38.4747532567 VSMLS
32 0 nhslo3844_12_010828 17 38.2394849 VSMLS
32 0 nhslo3844_12_014089 18 38.2394849 VSMLS
32 0 daily0837_12_035766 19 38.1210902119 VSMLS
32 0 nhslo3844_12_006828 20 38.0140493021 VSMLS
32 0 nhslo3844_12_012866 21 38.0046949043 VSMLS
32 0 nhslo3844_12_011044 22 37.9796775343 VSMLS
32 0 nhslo3844_12_004011 23 37.9796775343 VSMLS
32 0 nhslo3844_12_004955 24 37.9607395242 VSMLS
32 0 daily0837_12_015914 25 37.874252806 VSMLS
32 0 nhslo3844_12_005463 26 37.6638221033 VSMLS
32 0 skinc4434_12_002436 27 37.6154954193 VSMLS
32 0 skinc4434_12_002421 28 37.3495751852 VSMLS
32 0 nhslo3844_12_010824 29 37.3375744458 VSMLS
32 0 nhslo3844_12_014085 30 37.3375744458 VSMLS
32 0 nhslo3844_12_015595 31 37.2684029946 VSMLS
32 0 nhslo3844_12_008582 32 37.2671864742 VSMLS
32 0 nhslo3844_12_006839 33 37.2326446476 VSMLS
32 0 nhslo3844_12_011040 34 37.0944025612 VSMLS
32 0 nhslo3844_12_004007 35 37.0944025612 VSMLS
32 0 nhslo3844_12_004951 36 37.0529548845 VSMLS
32 0 nhslo3844_12_004864 37 37.0529548845 VSMLS
32 0 fromy1190_12_001128 38 36.9701547046 VSMLS
32 0 nhslo3844_12_005459 39 36.7951814393 VSMLS
32 0 daily0837_12_016073 40 36.3815927094 VSMLS
32 0 nhslo3844_12_015591 41 36.359020522 VSMLS
32 0 nhslo3844_12_008578 42 36.3526811749 VSMLS
32 0 nhslo3844_12_012859 43 36.1774501765 VSMLS
32 0 daily0837_12_005788 44 36.0057806082 VSMLS
32 0 nhslo3844_12_011792 45 35.9903306504 VSMLS
32 0 nhslo3844_12_008561 46 35.9903306504 VSMLS
32 0 nhslo3844_12_004754 47 35.9126975247 VSMLS
32 0 nhslo3844_12_013417 48 35.8030116134 VSMLS
32 0 daily0837_12_018266 49 35.7838255293 VSMLS
32 0 nhslo3844_12_004737 50 35.6736150782 VSMLS
32 0 nhslo3844_12_012869 51 35.3672584561 VSMLS
32 0 derma1075_12_000841 52 35.3589501898 VSMLS
32 0 derma1075_12_001346 53 35.3483448523 VSMLS
32 0 derma1075_12_001095 54 35.3483448523 VSMLS
32 0 nhslo3844_12_011142 55 35.28393065 VSMLS
32 0 nhslo3844_12_015757 56 35.28393065 VSMLS
32 0 fromy1190_12_001193 57 35.2780893304 VSMLS
32 0 nhslo3844_12_011788 58 35.1110039229 VSMLS
32 0 nhslo3844_12_008557 59 35.1110039229 VSMLS
32 0 fromy1190_12_000121 60 35.0791858078 VSMLS
32 0 uptod4830_12_002184 61 35.0695491092 VSMLS
32 0 nhslo3844_12_004750 62 34.9884224287 VSMLS
32 0 nhslo3844_12_013413 63 34.9352364785 VSMLS
32 0 nhslo3844_12_004740 64 34.8512188706 VSMLS
32 0 daily0837_12_029917 65 34.7623677608 VSMLS
32 0 natio3787_12_000634 66 34.7126564003 VSMLS
32 0 daily0837_12_021961 67 34.624129239 VSMLS
32 0 natio3787_12_000304 68 34.6083837267 VSMLS
32 0 natio3787_12_000570 69 34.5871002163 VSMLS
32 0 virtu4909_12_000835 70 34.5610657157 VSMLS
32 0 nhslo3844_12_011419 71 34.5388306589 VSMLS
32 0 nhslo3844_12_009521 72 34.4787747595 VSMLS
32 0 natio3787_12_000548 73 34.470948125 VSMLS
32 0 mayoc3579_12_000806 74 34.399990243 VSMLS
32 0 daily0837_12_028289 75 34.3778825291 VSMLS
32 0 nhslo3844_12_011137 76 34.3286887334 VSMLS
32 0 nhslo3844_12_015752 77 34.3286887334 VSMLS
32 0 mayoc3579_12_004173 78 34.2407464799 VSMLS
32 0 vital4916_12_000844 79 34.1007006239 VSMLS
32 0 nhslo3844_12_006657 80 34.0756112165 VSMLS
32 0 nhslo3844_12_014065 81 34.0756112165 VSMLS
