23 Q0 virtu4909_12_001198 0 16.1758809006 BM25b0.7
23 Q0 virtu4909_12_001138 1 15.4496740009 BM25b0.7
23 Q0 skinc4433_12_000016 2 13.4672754511 BM25b0.7
23 Q0 daily0837_12_038692 3 12.6361037915 BM25b0.7
23 Q0 ouch-3965_12_000001 4 11.9552395882 BM25b0.7
23 Q0 ouch-3965_12_000007 5 11.9503985432 BM25b0.7
23 Q0 ouch-3965_12_000167 6 11.9455618009 BM25b0.7
23 Q0 virtu4909_12_000256 7 11.8180292417 BM25b0.7
23 Q0 myeli3758_12_000098 8 11.5528177616 BM25b0.7
23 Q0 daily0837_12_029155 9 11.3339499583 BM25b0.7
23 Q0 arthr0949_12_000921 10 11.242669116 BM25b0.7
23 Q0 allin1875_12_000354 11 11.1811725053 BM25b0.7
23 Q0 patie3992_12_000463 12 10.9498728393 BM25b0.7
23 Q0 patie3992_12_000462 13 10.9478372492 BM25b0.7
23 Q0 virtu4913_12_000437 14 10.8594800877 BM25b0.7
23 Q0 mayoc3579_12_024292 15 10.4932214513 BM25b0.7
23 Q0 tbdhu4612_12_001722 16 10.3304682368 BM25b0.7
23 Q0 tbdhu4612_12_001761 17 10.3203707572 BM25b0.7
23 Q0 tbdhu4612_12_000308 18 10.3153294162 BM25b0.7
23 Q0 tbdhu4612_12_000409 19 10.3153294162 BM25b0.7
23 Q0 ahaf.1843_12_000311 20 10.2102233478 BM25b0.7
23 Q0 virtu4909_12_000329 21 10.2056899194 BM25b0.7
23 Q0 bupa.2183_12_000857 22 10.1769616154 BM25b0.7
23 Q0 ahaf.1843_12_000330 23 10.0943077277 BM25b0.7
23 Q0 skinc4437_12_001526 24 9.97811003009 BM25b0.7
23 Q0 ahaf.1843_12_000290 25 9.93424207566 BM25b0.7
23 Q0 brain2166_12_000281 26 9.88985470554 BM25b0.7
23 Q0 ghr.n0840_12_005994 27 9.51247555853 BM25b0.7
23 Q0 ghr.n0847_12_001201 28 9.50950315581 BM25b0.7
23 Q0 bupa.2183_12_000831 29 9.4335400414 BM25b0.7
23 Q0 bupa.2183_12_000849 30 9.43079807817 BM25b0.7
23 Q0 brain2166_12_000290 31 9.40820700297 BM25b0.7
23 Q0 bupa.2183_12_000729 32 9.08959710401 BM25b0.7
23 Q0 bupa.2183_12_000710 33 9.0876489899 BM25b0.7
23 Q0 bupa.2183_12_000746 34 9.07404429543 BM25b0.7
23 Q0 mayoc3579_12_030062 35 8.81289712838 BM25b0.7
23 Q0 mayoc3579_12_001781 36 8.38925871049 BM25b0.7
23 Q0 virtu4909_12_001830 37 8.28009137285 BM25b0.7
23 Q0 skinc4437_12_003449 38 8.27035153395 BM25b0.7
23 Q0 skinc4437_12_003483 39 8.26520468249 BM25b0.7
23 Q0 bupa.2183_12_000378 40 8.13100063929 BM25b0.7
23 Q0 bupa.2183_12_000447 41 8.11895948672 BM25b0.7
23 Q0 kidsw3414_12_000373 42 8.06870904949 BM25b0.7
23 Q0 kidsw3414_12_000279 43 8.05025326422 BM25b0.7
23 Q0 bupa.2183_12_000695 44 7.98050325419 BM25b0.7
23 Q0 ghr.n0840_12_006001 45 7.84847867339 BM25b0.7
23 Q0 utoro4865_12_000070 46 7.78874872262 BM25b0.7
23 Q0 drugb0846_12_002358 47 7.68113666475 BM25b0.7
23 Q0 healt3097_12_000241 48 7.52749650385 BM25b0.7
23 Q0 mayoc3579_12_024736 49 7.14696802416 BM25b0.7
23 Q0 ouch-3965_12_000083 50 6.85292923782 BM25b0.7
23 Q0 iemil3241_12_000170 51 6.81906733262 BM25b0.7
23 Q0 iemil3241_12_000064 52 6.75548993826 BM25b0.7
23 Q0 asthm0952_12_001082 53 6.59597310821 BM25b0.7
23 Q0 healt3090_12_001891 54 6.09141172577 BM25b0.7
23 Q0 hyste3217_12_001103 55 6.01141137342 BM25b0.7
23 Q0 uptod4830_12_071542 56 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_053638 57 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_011696 58 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_071664 59 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_071564 60 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_071834 61 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_071473 62 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_053728 63 5.89127849832 BM25b0.7
23 Q0 uptod4830_12_082300 64 5.89103976376 BM25b0.7
23 Q0 uptod4830_12_071541 65 5.89103976376 BM25b0.7
23 Q0 uptod4830_12_071596 66 5.8908010498 BM25b0.7
23 Q0 integ3306_12_000099 67 5.88280941959 BM25b0.7
23 Q0 redho4231_12_001350 68 5.86825828259 BM25b0.7
23 Q0 uptod4830_12_082397 69 5.82014384475 BM25b0.7
23 Q0 daily0837_12_022104 70 5.81314028021 BM25b0.7
23 Q0 daily0837_12_014626 71 5.77490480797 BM25b0.7
23 Q0 virtu4913_12_000943 72 5.7744084298 BM25b0.7
23 Q0 skinc4437_12_001664 73 5.76841157503 BM25b0.7
23 Q0 mayoc3579_12_016781 74 5.75967309458 BM25b0.7
23 Q0 redho4231_12_000665 75 5.75707496165 BM25b0.7
23 Q0 redho4231_12_000155 76 5.7561549441 BM25b0.7
23 Q0 daily0837_12_017447 77 5.7352277089 BM25b0.7
23 Q0 daily0837_12_030738 78 5.73471877512 BM25b0.7
23 Q0 daily0837_12_023709 79 5.73471877512 BM25b0.7
23 Q0 daily0837_12_031743 80 5.71696466928 BM25b0.7
23 Q0 yourh5013_12_184862 81 5.71399660645 BM25b0.7
23 Q0 yourh5013_12_023007 82 5.71399660645 BM25b0.7
23 Q0 skinc4437_12_001556 83 5.71334438542 BM25b0.7
23 Q0 yourh5013_12_262372 84 5.71321025431 BM25b0.7
23 Q0 yourh5013_12_263120 85 5.71321025431 BM25b0.7
23 Q0 yourh5013_12_263589 86 5.71321025431 BM25b0.7
23 Q0 perso4021_12_000477 87 5.71260215944 BM25b0.7
23 Q0 yourh5013_12_004209 88 5.71242416926 BM25b0.7
23 Q0 mayoc3579_12_016780 89 5.70313404661 BM25b0.7
23 Q0 daily0837_12_017476 90 5.70053050668 BM25b0.7
23 Q0 pedia4004_12_001031 91 5.69803458053 BM25b0.7
23 Q0 daily0837_12_017075 92 5.68430229192 BM25b0.7
23 Q0 redho4231_12_001058 93 5.68362051028 BM25b0.7
23 Q0 redho4231_12_000255 94 5.68083799715 BM25b0.7
23 Q0 webmd4945_12_002435 95 5.67436094363 BM25b0.7
23 Q0 redho4231_12_000918 96 5.67208073213 BM25b0.7
23 Q0 yourh5013_12_263010 97 5.67036805056 BM25b0.7
23 Q0 yourh5013_12_023056 98 5.66882505963 BM25b0.7
23 Q0 yourh5013_12_262785 99 5.66805395222 BM25b0.7
23 Q0 yourh5013_12_263467 100 5.66343273153 BM25b0.7
23 Q0 redho4231_12_000183 101 5.66127114798 BM25b0.7
23 Q0 daily0837_12_017756 102 5.66072039097 BM25b0.7
23 Q0 yourh5013_12_004163 103 5.65958880097 BM25b0.7
23 Q0 yourh5013_12_184723 104 5.65651828217 BM25b0.7
23 Q0 daily0837_12_015553 105 5.65206672029 BM25b0.7
23 Q0 daily0837_12_032011 106 5.64650895661 BM25b0.7
