23 0 virtu4909_12_001198 1 20.5659015982 VSM
23 0 visio1658_12_000550 2 20.2472072936 VSM
23 0 visio1658_12_000109 3 19.9500197458 VSM
23 0 virtu4909_12_001138 4 19.9380506737 VSM
23 0 virtu4909_12_000256 5 17.750513995 VSM
23 0 visio1658_12_000432 6 17.2264522877 VSM
23 0 visio1658_12_000556 7 16.6826093509 VSM
23 0 visio1658_12_000548 8 16.1459123945 VSM
23 0 en.di1144_12_000022 9 16.1230784447 VSM
23 0 en.di1144_12_000016 10 15.831318541 VSM
23 0 en.di1144_12_000020 11 15.7091299707 VSM
23 0 en.di1144_12_000019 12 15.7091299707 VSM
23 0 mayoc3579_12_031001 13 15.6180692144 VSM
23 0 mayoc3579_12_030995 14 15.601533997 VSM
23 0 coldf1044_12_000201 15 15.5676949914 VSM
23 0 mayoc3579_12_030997 16 15.5312285691 VSM
23 0 mayoc3579_12_030994 17 15.5269651152 VSM
23 0 mayoc3579_12_031004 18 15.4892853173 VSM
23 0 mayoc3579_12_030999 19 15.3966917209 VSM
23 0 mayoc3579_12_031002 20 15.3785287084 VSM
23 0 mayoc3579_12_031000 21 15.3738868136 VSM
23 0 mayoc3579_12_030998 22 15.3650014424 VSM
23 0 mayoc3579_12_031003 23 15.3637785917 VSM
23 0 mayoc3579_12_030996 24 15.3452278006 VSM
23 0 visio1658_12_000048 25 15.2340167851 VSM
23 0 visio1658_12_000032 26 15.1847976026 VSM
23 0 ouch-3965_12_000007 27 15.0717948986 VSM
23 0 ouch-3965_12_000001 28 15.0681136205 VSM
23 0 ouch-3965_12_000167 29 15.0681136205 VSM
23 0 daily0837_12_038692 30 15.0340077712 VSM
23 0 visio1658_12_000095 31 15.0334972198 VSM
23 0 bupa.2183_12_000857 32 14.9920262215 VSM
23 0 visio1658_12_000061 33 14.9599800052 VSM
23 0 myeli3758_12_000098 34 14.9552394409 VSM
23 0 coldf1044_12_000203 35 14.8842073362 VSM
23 0 virtu4913_12_000437 36 14.754522188 VSM
23 0 virtu4909_12_000329 37 14.5470471239 VSM
23 0 visio1658_12_000090 38 14.4970665758 VSM
23 0 nlm.n3868_12_001405 39 14.4860071383 VSM
23 0 visio1658_12_000532 40 14.3429732586 VSM
23 0 chkd.2351_12_001096 41 14.2246144273 VSM
23 0 chkd.2351_12_000990 42 14.2167741238 VSM
