23 0 chkd.2351_12_001096 1 23.1066182396 VSMLS100-005
23 0 chkd.2351_12_000990 2 23.0979165125 VSMLS100-005
23 0 chkd.2351_12_001069 3 22.9771459606 VSMLS100-005
23 0 chkd.2351_12_001102 4 22.9771459606 VSMLS100-005
23 0 virtu4909_12_001198 5 20.5659015982 VSMLS100-005
23 0 visio1658_12_000550 6 20.2472072936 VSMLS100-005
23 0 visio1658_12_000109 7 19.9500197458 VSMLS100-005
23 0 virtu4909_12_001138 8 19.9380506737 VSMLS100-005
23 0 virtu4909_12_000256 9 17.750513995 VSMLS100-005
23 0 visio1658_12_000432 10 17.2264522877 VSMLS100-005
23 0 visio1658_12_000556 11 16.6826093509 VSMLS100-005
23 0 visio1658_12_000548 12 16.1459123945 VSMLS100-005
23 0 en.di1144_12_000022 13 16.1230784447 VSMLS100-005
23 0 en.di1144_12_000016 14 15.831318541 VSMLS100-005
23 0 en.di1144_12_000019 15 15.7091299707 VSMLS100-005
23 0 en.di1144_12_000020 16 15.7091299707 VSMLS100-005
23 0 mayoc3579_12_031001 17 15.6180692144 VSMLS100-005
23 0 mayoc3579_12_030995 18 15.601533997 VSMLS100-005
23 0 coldf1044_12_000201 19 15.5676949914 VSMLS100-005
23 0 mayoc3579_12_030997 20 15.5312285691 VSMLS100-005
23 0 mayoc3579_12_030994 21 15.5269651152 VSMLS100-005
23 0 mayoc3579_12_031004 22 15.4892853173 VSMLS100-005
23 0 mayoc3579_12_030999 23 15.3966917209 VSMLS100-005
23 0 mayoc3579_12_031002 24 15.3785287084 VSMLS100-005
23 0 mayoc3579_12_031000 25 15.3738868136 VSMLS100-005
23 0 mayoc3579_12_030998 26 15.3650014424 VSMLS100-005
23 0 mayoc3579_12_031003 27 15.3637785917 VSMLS100-005
23 0 mayoc3579_12_030996 28 15.3452278006 VSMLS100-005
23 0 visio1658_12_000048 29 15.2340167851 VSMLS100-005
23 0 visio1658_12_000032 30 15.1847976026 VSMLS100-005
23 0 ouch-3965_12_000007 31 15.0717948986 VSMLS100-005
23 0 ouch-3965_12_000167 32 15.0681136205 VSMLS100-005
23 0 ouch-3965_12_000001 33 15.0681136205 VSMLS100-005
23 0 chkd.2351_12_001811 34 15.0399225766 VSMLS100-005
23 0 daily0837_12_038692 35 15.0340077712 VSMLS100-005
23 0 visio1658_12_000095 36 15.0334972198 VSMLS100-005
23 0 bupa.2183_12_000857 37 14.9920262215 VSMLS100-005
23 0 visio1658_12_000061 38 14.9599800052 VSMLS100-005
23 0 myeli3758_12_000098 39 14.9552394409 VSMLS100-005
23 0 coldf1044_12_000203 40 14.8842073362 VSMLS100-005
23 0 chkd.2351_12_001482 41 14.8363359105 VSMLS100-005
23 0 virtu4913_12_000437 42 14.754522188 VSMLS100-005
23 0 chkd.2351_12_001594 43 14.5602257292 VSMLS100-005
23 0 chkd.2351_12_001490 44 14.5577796368 VSMLS100-005
23 0 chkd.2351_12_000064 45 14.5548374737 VSMLS100-005
23 0 virtu4909_12_000329 46 14.5470471239 VSMLS100-005
23 0 visio1658_12_000090 47 14.4970665758 VSMLS100-005
23 0 nlm.n3868_12_001405 48 14.4860071383 VSMLS100-005
23 0 chkd.2351_12_001092 49 14.4832858909 VSMLS100-005
23 0 chkd.2351_12_001670 50 14.4685366274 VSMLS100-005
23 0 chkd.2351_12_000515 51 14.467982325 VSMLS100-005
23 0 chkd.2351_12_001940 52 14.4255721201 VSMLS100-005
23 0 chkd.2351_12_001634 53 14.4237212703 VSMLS100-005
23 0 chkd.2351_12_001058 54 14.4089812661 VSMLS100-005
23 0 chkd.2351_12_001139 55 14.404592111 VSMLS100-005
23 0 chkd.2351_12_001049 56 14.370277139 VSMLS100-005
23 0 chkd.2351_12_000413 57 14.3614470115 VSMLS100-005
23 0 chkd.2351_12_001647 58 14.3527075653 VSMLS100-005
23 0 visio1658_12_000532 59 14.3429732586 VSMLS100-005
23 0 chkd.2351_12_001172 60 14.3197168451 VSMLS100-005
23 0 chkd.2351_12_000951 61 14.3164884556 VSMLS100-005
23 0 chkd.2351_12_001672 62 14.1649884299 VSMLS100-005
23 0 patie3992_12_000462 63 14.1511239569 VSMLS100-005
23 0 patie3992_12_000463 64 14.148846964 VSMLS100-005
23 0 chkd.2351_12_001392 65 14.1329589367 VSMLS100-005
23 0 chkd.2351_12_000973 66 14.1255855639 VSMLS100-005
23 0 bupa.2183_12_000831 67 14.1247178207 VSMLS100-005
23 0 chkd.2351_12_001178 68 14.1219804654 VSMLS100-005
23 0 bupa.2183_12_000849 69 14.1194979839 VSMLS100-005
23 0 chkd.2351_12_000970 70 14.0727965584 VSMLS100-005
23 0 chkd.2351_12_001187 71 14.0721782158 VSMLS100-005
23 0 fromy1190_12_000983 72 14.0698698366 VSMLS100-005
23 0 chkd.2351_12_000286 73 14.0187098853 VSMLS100-005
23 0 chkd.2351_12_000522 74 13.9996563239 VSMLS100-005
23 0 chkd.2351_12_001393 75 13.9994594159 VSMLS100-005
23 0 chkd.2351_12_001470 76 13.9664810791 VSMLS100-005
23 0 nhslo3844_12_013870 77 13.9354851002 VSMLS100-005
23 0 chkd.2351_12_001895 78 13.9169169535 VSMLS100-005
23 0 nhslo3844_12_013872 79 13.8558583835 VSMLS100-005
23 0 chkd.2351_12_001572 80 13.8363841973 VSMLS100-005
23 0 chkd.2351_12_002024 81 13.8311932306 VSMLS100-005
23 0 chkd.2351_12_000544 82 13.8206971345 VSMLS100-005
23 0 mayoc3579_12_016781 83 13.8204198807 VSMLS100-005
23 0 mayoc3579_12_016780 84 13.8146101088 VSMLS100-005
23 0 chkd.2351_12_001617 85 13.7628811565 VSMLS100-005
23 0 visio1658_12_000371 86 13.7495708732 VSMLS100-005
23 0 visio1658_12_000265 87 13.7495708732 VSMLS100-005
23 0 mayoc3579_12_016779 88 13.7327003401 VSMLS100-005
23 0 chkd.2351_12_001466 89 13.7308443044 VSMLS100-005
23 0 chkd.2351_12_000618 90 13.7174603698 VSMLS100-005
23 0 chkd.2351_12_000559 91 13.7130382207 VSMLS100-005
23 0 women1681_12_000118 92 13.7088705798 VSMLS100-005
23 0 chkd.2351_12_001004 93 13.6904152683 VSMLS100-005
23 0 chkd.2351_12_000955 94 13.6888761805 VSMLS100-005
23 0 chkd.2351_12_001420 95 13.6730789695 VSMLS100-005
23 0 arthr0949_12_000921 96 13.669596275 VSMLS100-005
23 0 chkd.2351_12_001592 97 13.6552096459 VSMLS100-005
23 0 chkd.2351_12_001459 98 13.6544966557 VSMLS100-005
23 0 chkd.2351_12_001624 99 13.6544966557 VSMLS100-005
23 0 chkd.2351_12_001444 100 13.6267961606 VSMLS100-005
23 0 chkd.2351_12_001666 101 13.6126704695 VSMLS100-005
23 0 chkd.2351_12_001618 102 13.611965593 VSMLS100-005
23 0 chkd.2351_12_001493 103 13.603017384 VSMLS100-005
23 0 pedia1457_12_001163 104 13.5067778187 VSMLS100-005
23 0 pedia1457_12_001079 105 13.5067778187 VSMLS100-005
23 0 pedia1457_12_001077 106 13.5067778187 VSMLS100-005
23 0 chkd.2351_12_001996 107 13.4595634511 VSMLS100-005
23 0 skinc4433_12_000016 108 13.4591481157 VSMLS100-005
23 0 daily0837_12_029155 109 13.4311799844 VSMLS100-005
23 0 utoro4865_12_000070 110 13.4121841707 VSMLS100-005
23 0 chkd.2351_12_001481 111 13.3810812199 VSMLS100-005
23 0 chkd.2351_12_000959 112 13.3639036565 VSMLS100-005
23 0 fromy1190_12_000637 113 13.2993369923 VSMLS100-005
23 0 chkd.2351_12_001909 114 13.2619172131 VSMLS100-005
23 0 chkd.2351_12_000271 115 13.2397934716 VSMLS100-005
23 0 chkd.2351_12_000108 116 13.239268547 VSMLS100-005
23 0 chkd.2351_12_000983 117 13.2000133401 VSMLS100-005
23 0 chkd.2351_12_001588 118 13.1991000786 VSMLS100-005
23 0 chkd.2351_12_001009 119 13.1960219071 VSMLS100-005
23 0 chkd.2351_12_001885 120 13.1915537827 VSMLS100-005
23 0 chkd.2351_12_001846 121 13.1818219979 VSMLS100-005
23 0 chkd.2351_12_001831 122 13.1778785728 VSMLS100-005
23 0 chkd.2351_12_001076 123 13.1604368708 VSMLS100-005
23 0 chkd.2351_12_001026 124 13.1591148684 VSMLS100-005
23 0 chkd.2351_12_001661 125 13.1527564163 VSMLS100-005
23 0 chkd.2351_12_000572 126 13.1527564163 VSMLS100-005
23 0 chkd.2351_12_001436 127 13.1318310885 VSMLS100-005
23 0 chkd.2351_12_001961 128 13.1110887178 VSMLS100-005
23 0 chkd.2351_12_002036 129 13.0991008366 VSMLS100-005
23 0 chkd.2351_12_001526 130 13.0983065857 VSMLS100-005
23 0 chkd.2351_12_001457 131 13.0943382028 VSMLS100-005
23 0 chkd.2351_12_000621 132 13.0895824502 VSMLS100-005
23 0 chkd.2351_12_000223 133 13.0367867339 VSMLS100-005
23 0 chkd.2351_12_001431 134 13.0182847875 VSMLS100-005
23 0 chkd.2351_12_001576 135 13.0047285085 VSMLS100-005
23 0 chkd.2351_12_000014 136 12.9966552668 VSMLS100-005
23 0 chkd.2351_12_000136 137 12.9943462724 VSMLS100-005
23 0 chkd.2351_12_000186 138 12.9935769696 VSMLS100-005
23 0 chkd.2351_12_001905 139 12.9881748025 VSMLS100-005
23 0 chkd.2351_12_001397 140 12.9835924634 VSMLS100-005
23 0 chkd.2351_12_001485 141 12.9621903992 VSMLS100-005
23 0 chkd.2351_12_001656 142 12.9115409487 VSMLS100-005
23 0 chkd.2351_12_001540 143 12.9107909173 VSMLS100-005
23 0 chkd.2351_12_001625 144 12.888369983 VSMLS100-005
23 0 chkd.2351_12_001858 145 12.8816737323 VSMLS100-005
23 0 ahaf.1843_12_000311 146 12.8418646729 VSMLS100-005
23 0 chkd.2351_12_001630 147 12.8256716033 VSMLS100-005
23 0 nhslo3844_12_013887 148 12.8228402229 VSMLS100-005
23 0 chkd.2351_12_000148 149 12.7944613396 VSMLS100-005
23 0 chkd.2351_12_001038 150 12.7922397492 VSMLS100-005
23 0 nhslo3844_12_013883 151 12.773212894 VSMLS100-005
23 0 chkd.2351_12_000967 152 12.7370401494 VSMLS100-005
23 0 chkd.2351_12_001164 153 12.7349085092 VSMLS100-005
