1 Q0 aldf.1864_12_000046 0 1.0011 lucene_html_vsm_disease
1 Q0 wiki.0842_12_001261 1 0.9606 lucene_html_vsm_disease
1 Q0 wiki.0842_12_008784 2 0.9604 lucene_html_vsm_disease
1 Q0 pedia1457_12_000701 3 0.8176 lucene_html_vsm_disease
1 Q0 chkd.2351_12_000453 4 0.7644 lucene_html_vsm_disease
1 Q0 uptod4830_12_079658 5 0.7532 lucene_html_vsm_disease
1 Q0 uptod4830_12_079605 6 0.7532 lucene_html_vsm_disease
1 Q0 uptod4830_12_080365 7 0.7532 lucene_html_vsm_disease
1 Q0 uptod4830_12_079614 8 0.7532 lucene_html_vsm_disease
1 Q0 uptod4830_12_079613 9 0.7438 lucene_html_vsm_disease
1 Q0 uptod4830_12_079584 10 0.7438 lucene_html_vsm_disease
1 Q0 uptod4830_12_079533 11 0.7438 lucene_html_vsm_disease
1 Q0 uptod4830_12_079676 12 0.7438 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016879 13 0.7262 lucene_html_vsm_disease
1 Q0 chkd.2351_12_001532 14 0.6370 lucene_html_vsm_disease
1 Q0 uptod4830_12_079551 15 0.6297 lucene_html_vsm_disease
1 Q0 uptod4830_12_079708 16 0.5903 lucene_html_vsm_disease
1 Q0 uptod4830_12_079710 17 0.5896 lucene_html_vsm_disease
1 Q0 uptod4830_12_079712 18 0.5730 lucene_html_vsm_disease
1 Q0 uptod4830_12_079711 19 0.5681 lucene_html_vsm_disease
1 Q0 uptod4830_12_079706 20 0.5674 lucene_html_vsm_disease
1 Q0 derma1075_12_000205 21 0.5567 lucene_html_vsm_disease
1 Q0 uptod4830_12_079563 22 0.5541 lucene_html_vsm_disease
1 Q0 uptod4830_12_079559 23 0.5534 lucene_html_vsm_disease
1 Q0 uptod4830_12_079564 24 0.5502 lucene_html_vsm_disease
1 Q0 healt3099_12_000372 25 0.5467 lucene_html_vsm_disease
1 Q0 derma1075_12_000749 26 0.5264 lucene_html_vsm_disease
1 Q0 derma1075_12_000870 27 0.5201 lucene_html_vsm_disease
1 Q0 uptod4830_12_079519 28 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079548 29 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079728 30 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079539 31 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079590 32 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079704 33 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079688 34 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079616 35 0.5047 lucene_html_vsm_disease
1 Q0 uptod4830_12_079713 36 0.5006 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016878 37 0.4897 lucene_html_vsm_disease
1 Q0 uptod4830_12_079513 38 0.4869 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016873 39 0.4800 lucene_html_vsm_disease
1 Q0 uptod4830_12_079553 40 0.4580 lucene_html_vsm_disease
1 Q0 uptod4830_12_079557 41 0.4574 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016874 42 0.4371 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016880 43 0.4340 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016876 44 0.4294 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016875 45 0.4279 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016877 46 0.4277 lucene_html_vsm_disease
1 Q0 mayoc3579_12_016871 47 0.4233 lucene_html_vsm_disease
1 Q0 uptod4830_12_079610 48 0.4133 lucene_html_vsm_disease
1 Q0 uptod4830_12_079518 49 0.4133 lucene_html_vsm_disease
1 Q0 uptod4830_12_079655 50 0.4133 lucene_html_vsm_disease
1 Q0 uptod4830_12_079659 51 0.4133 lucene_html_vsm_disease
