1 Q0 skinc4437_12_002490 1 -6.73494 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002458 2 -6.73494 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002429 3 -6.73494 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002303 4 -6.73494 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002016 5 -6.73494 FDUSGInfo_EN_Run2
1 Q0 arthr0949_12_000974 6 -6.77737 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002296 7 -6.80636 FDUSGInfo_EN_Run2
1 Q0 skinc4437_12_002060 8 -6.83365 FDUSGInfo_EN_Run2
1 Q0 stret4575_12_000073 9 -6.90149 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000461 10 -6.90364 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000253 11 -6.91913 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000021 12 -6.93476 FDUSGInfo_EN_Run2
1 Q0 First1181_12_000830 13 -6.93628 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000159 14 -6.94519 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000481 15 -6.95677 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000267 16 -6.96093 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000136 17 -6.96155 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000122 18 -6.96309 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000042 19 -6.97727 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000056 20 -6.97901 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000117 21 -6.98696 FDUSGInfo_EN_Run2
1 Q0 Faby-2032_12_000232 22 -6.988 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000070 23 -6.98914 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000206 24 -6.98958 FDUSGInfo_EN_Run2
1 Q0 Ftret4575_12_000055 25 -6.99079 FDUSGInfo_EN_Run2
1 Q0 Fkinc4437_12_002188 26 -6.99407 FDUSGInfo_EN_Run2
